videoId,title,publishedAt,views,likes,comments,url,trainee_name
f5KG8b8PeRU,[BOYS ll PLANET/4회 직캠] 김재현 KIM JAE HYUN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:35:18Z,102634,6423,698,https://www.youtube.com/watch?v=f5KG8b8PeRU,김재현 KIM JAE HYUN
zkFfkUNCHqA,[BOYS ll PLANET/4회 직캠] 이상원 LEE SANG WON ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:42Z,2126874,138349,16420,https://www.youtube.com/watch?v=zkFfkUNCHqA,이상원 LEE SANG WON
_czc_slWvT0,[BOYS ll PLANET/4회 직캠] 김준서 KIM JUN SEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:37Z,403241,32981,3249,https://www.youtube.com/watch?v=_czc_slWvT0,김준서 KIM JUN SEO
xuy7aELIndk,[BOYS ll PLANET/4회 직캠] 이리오 LEE LEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:40Z,752995,67482,9129,https://www.youtube.com/watch?v=xuy7aELIndk,이리오 LEE LEO
pct7yVcld58,[BOYS ll PLANET/4회 직캠] 윤민 YOON MIN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:45Z,72951,5509,668,https://www.youtube.com/watch?v=pct7yVcld58,윤민 YOON MIN
BBrq5n9MMpw,[BOYS ll PLANET/4회 직캠] 문원준 MUHN WON JUN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:33Z,46202,3810,787,https://www.youtube.com/watch?v=BBrq5n9MMpw,문원준 MUHN WON JUN
NxlXMdwO_Fg,[BOYS ll PLANET/4회 직캠] 박준일 PARK JUN IL ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:44Z,159748,14043,2095,https://www.youtube.com/watch?v=NxlXMdwO_Fg,박준일 PARK JUN IL
JYpMUV2mfdY,[BOYS ll PLANET/4회 직캠] 크리센 양 CHRISEN YANG ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:43Z,76620,8262,736,https://www.youtube.com/watch?v=JYpMUV2mfdY,크리센 양 CHRISEN YANG
YYowgJSZBss,[BOYS ll PLANET/4회 직캠] 홍쯔하오 HONG ZIH HAO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:57Z,19466,1492,169,https://www.youtube.com/watch?v=YYowgJSZBss,홍쯔하오 HONG ZIH HAO
5cX0rCXrxDQ,[BOYS ll PLANET/4회 직캠] 당홍하이 DANG HONG HAI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:17Z,88654,9996,1268,https://www.youtube.com/watch?v=5cX0rCXrxDQ,당홍하이 DANG HONG HAI
4IQZpHLV9_U,[BOYS ll PLANET/4회 직캠] 김동윤 KIM DONG YUN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:11Z,38877,3426,521,https://www.youtube.com/watch?v=4IQZpHLV9_U,김동윤 KIM DONG YUN
rCvkb23P0ws,[BOYS ll PLANET/4회 직캠] 마사토 MASATO ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:27Z,239453,16501,1638,https://www.youtube.com/watch?v=rCvkb23P0ws,마사토 MASATO
9jJq-39La2E,[BOYS ll PLANET/4회 직캠] 허중싱 HE ZHONG XING ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:54Z,227761,12475,2792,https://www.youtube.com/watch?v=9jJq-39La2E,허중싱 HE ZHONG XING
sfwAi_G2NkY,[BOYS ll PLANET/4회 직캠] 타이가 TAIGA ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:13Z,32582,1959,232,https://www.youtube.com/watch?v=sfwAi_G2NkY,타이가 TAIGA
hh2m0kjYTqc,[BOYS ll PLANET/4회 직캠] 아오시 AOSHI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:56Z,24180,1428,226,https://www.youtube.com/watch?v=hh2m0kjYTqc,아오시 AOSHI
CUvdXd9hlLI,[BOYS ll PLANET/4회 직캠] 궈쩐 GUO ZHEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:51Z,16449,830,308,https://www.youtube.com/watch?v=CUvdXd9hlLI,궈쩐 GUO ZHEN
bSVIiG69Fk8,[BOYS ll PLANET/4회 직캠] 유센 YUSEN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:23Z,129424,2825,567,https://www.youtube.com/watch?v=bSVIiG69Fk8,유센 YUSEN
y82VBsbL0Ic,[BOYS ll PLANET/4회 직캠] 쇼우 SHO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:33:06Z,93212,887,665,https://www.youtube.com/watch?v=y82VBsbL0Ic,쇼우 SHO
HDMtYviT8rU,[BOYS ll PLANET/4회 직캠] 염예찬 YEOM YE CHAN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:16Z,48206,4343,496,https://www.youtube.com/watch?v=HDMtYviT8rU,염예찬 YEOM YE CHAN
tHeo4F76KFU,[BOYS ll PLANET/4회 직캠] 비엔스위 BIAN SHI YU ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:59Z,9173,302,55,https://www.youtube.com/watch?v=tHeo4F76KFU,비엔스위 BIAN SHI YU
Csmftq5Q_ic,[BOYS ll PLANET/4회 직캠] 한해리준 HAN HARRY JUNE ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:20Z,84783,7354,994,https://www.youtube.com/watch?v=Csmftq5Q_ic,한해리준 HAN HARRY JUNE
U9NHqRJ7MUQ,[BOYS ll PLANET/4회 직캠] 양희찬 YANG HEUI CHAN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:20Z,31067,2106,323,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,양희찬 YANG HEUI CHAN
IRu5Ikd_LnI,[BOYS ll PLANET/4회 직캠] 앤드류 ANDREW ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:14Z,94185,13250,1692,https://www.youtube.com/watch?v=IRu5Ikd_LnI,앤드류 ANDREW
-Q2AeH3WMKo,[BOYS ll PLANET/4회 직캠] 지앙판 JIANG FAN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:06Z,30868,3339,705,https://www.youtube.com/watch?v=-Q2AeH3WMKo,지앙판 JIANG FAN
PkXhgfkY4Y0,[BOYS ll PLANET/4회 직캠] 김동현A KIM DONG HYUN A ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:33:01Z,12541,605,65,https://www.youtube.com/watch?v=PkXhgfkY4Y0,김동현A KIM DONG HYUN A
RuOTm4CtTUU,[BOYS ll PLANET/4회 직캠] 이동헌 LEE DONG HEON ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:25Z,43179,3369,371,https://www.youtube.com/watch?v=RuOTm4CtTUU,이동헌 LEE DONG HEON
-ykCaAX8pwM,[BOYS ll PLANET/4회 직캠] 쑨헝위 SUN HENG YU ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:47Z,284061,19828,2568,https://www.youtube.com/watch?v=-ykCaAX8pwM,쑨헝위 SUN HENG YU
3fnrwds7h7c,[BOYS ll PLANET/4회 직캠] 장태윤 JANG TAE YOON ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:03Z,48676,10627,216,https://www.youtube.com/watch?v=3fnrwds7h7c,장태윤 JANG TAE YOON
K6gJzu0PVUA,[BOYS ll PLANET/4회 직캠] 장슌위 ZHANG SHUN YU ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:23Z,24401,1796,175,https://www.youtube.com/watch?v=K6gJzu0PVUA,장슌위 ZHANG SHUN YU
SCl2IzyRk0o,[BOYS ll PLANET/4회 직캠] 동징쿤 DONG JING KUN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:46Z,8528,478,71,https://www.youtube.com/watch?v=SCl2IzyRk0o,동징쿤 DONG JING KUN
SWYbv9GY6Ts,[BOYS ll PLANET/4회 직캠] 전이정 JUN LEE JEONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:51Z,117412,9615,1445,https://www.youtube.com/watch?v=SWYbv9GY6Ts,전이정 JUN LEE JEONG
Zs7ssp7azqI,[BOYS ll PLANET/4회 직캠] 강우진 KANG WOO JIN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:53Z,262418,28156,4205,https://www.youtube.com/watch?v=Zs7ssp7azqI,강우진 KANG WOO JIN
hIKzL5XwAOE,[BOYS ll PLANET/4회 직캠] 타츠키 TATSUKI ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:57Z,68106,4912,669,https://www.youtube.com/watch?v=hIKzL5XwAOE,타츠키 TATSUKI
vy3Jq0iq178,[BOYS ll PLANET/4회 직캠] 센 SEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:55Z,128461,9719,1065,https://www.youtube.com/watch?v=vy3Jq0iq178,센 SEN
O_4hSdW0qFM,[BOYS ll PLANET/4회 직캠] 리즈하오 LI ZI HAO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:32Z,81738,5227,660,https://www.youtube.com/watch?v=O_4hSdW0qFM,리즈하오 LI ZI HAO
rlrM1_TEaCY,[BOYS ll PLANET/4회 직캠] 장한음 JANG HAN EUM ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:43Z,193344,13856,1866,https://www.youtube.com/watch?v=rlrM1_TEaCY,장한음 JANG HAN EUM
Y5DEtLE1AFE,[BOYS ll PLANET/4회 직캠] 정상현 CHUNG SANG HYEON ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:36Z,397771,32138,2791,https://www.youtube.com/watch?v=Y5DEtLE1AFE,정상현 CHUNG SANG HYEON
4WVBO-wupKI,[BOYS ll PLANET/4회 직캠] 아틱 ARCTIC ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:22Z,30775,2486,391,https://www.youtube.com/watch?v=4WVBO-wupKI,아틱 ARCTIC
itg-3PBv1HE,[BOYS ll PLANET/4회 직캠] 이첸 YI CHEN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:31:00Z,90236,10573,1317,https://www.youtube.com/watch?v=itg-3PBv1HE,이첸 YI CHEN
8mkPRRUZQBg,[BOYS ll PLANET/4회 직캠] 오준호 OH JUN HO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:39Z,29041,2447,478,https://www.youtube.com/watch?v=8mkPRRUZQBg,오준호 OH JUN HO
ay3GFkTcBvk,[BOYS ll PLANET/4회 직캠] 최립우 CHUEI LI YU ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:33Z,347506,21570,3312,https://www.youtube.com/watch?v=ay3GFkTcBvk,최립우 CHUEI LI YU
ghTXekcRfYo,[BOYS ll PLANET/4회 직캠] 쉬에수런 XUE SU REN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:03Z,50631,4606,600,https://www.youtube.com/watch?v=ghTXekcRfYo,쉬에수런 XUE SU REN
C41kxOIHl08,[BOYS ll PLANET/4회 직캠] 리온 REEONN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:43Z,41349,3089,252,https://www.youtube.com/watch?v=C41kxOIHl08,리온 REEONN
ND9cEIJ7zIo,[BOYS ll PLANET/4회 직캠] 김동현B KIM DONG HYUN B ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:58Z,16761,966,193,https://www.youtube.com/watch?v=ND9cEIJ7zIo,김동현B KIM DONG HYUN B
mHwRiIUpSlQ,[BOYS ll PLANET/3회 직캠] 김시환 KIM SI HWAN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:53Z,41906,3096,471,https://www.youtube.com/watch?v=mHwRiIUpSlQ,김시환 KIM SI HWAN
NcnOE7b60dA,[BOYS ll PLANET/3회 직캠] 조계현 JO GYE HYEON ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:44Z,34873,2712,494,https://www.youtube.com/watch?v=NcnOE7b60dA,조계현 JO GYE HYEON
LQK3bGgZAHY,[BOYS ll PLANET/3회 직캠] 후한원 HU HAN WEN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:22Z,60154,4467,791,https://www.youtube.com/watch?v=LQK3bGgZAHY,후한원 HU HAN WEN
K3tf3kgqdsE,[BOYS ll PLANET/3회 직캠] 송민재 SONG MIN JAE ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:32Z,53118,4630,726,https://www.youtube.com/watch?v=K3tf3kgqdsE,송민재 SONG MIN JAE
zWAHdUUfb8E,[BOYS ll PLANET/3회 직캠] 천카이원 CHEN KAI WEN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:15Z,80451,8669,1353,https://www.youtube.com/watch?v=zWAHdUUfb8E,천카이원 CHEN KAI WEN
yUqrY3VOkHU,[BOYS ll PLANET/3회 직캠] 서원 SEO WON ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:00Z,47362,5570,534,https://www.youtube.com/watch?v=yUqrY3VOkHU,서원 SEO WON
z5wuHjWSaYE,[BOYS ll PLANET/3회 직캠] 허씬롱 HE XIN LONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:12Z,821552,56551,10202,https://www.youtube.com/watch?v=z5wuHjWSaYE,허씬롱 HE XIN LONG
hgh2YBy7DLc,[BOYS ll PLANET/3회 직캠] 박동규 PARK DONG GYU ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:56Z,42150,5368,1191,https://www.youtube.com/watch?v=hgh2YBy7DLc,박동규 PARK DONG GYU
bQ27CInAK7I,[BOYS ll PLANET/3회 직캠] 유강민 YOO KANG MIN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:03Z,212869,16046,1522,https://www.youtube.com/watch?v=bQ27CInAK7I,유강민 YOO KANG MIN
RmYFymTqIW0,[BOYS ll PLANET/3회 직캠] 김태조 KIM TAE JO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:21Z,38410,3353,429,https://www.youtube.com/watch?v=RmYFymTqIW0,김태조 KIM TAE JO
zWTSOzyzyCo,[BOYS ll PLANET/3회 직캠] 홍쯔한 HONG ZHI HAN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:15Z,12102,583,106,https://www.youtube.com/watch?v=zWTSOzyzyCo,홍쯔한 HONG ZHI HAN
VTrO27Wexkg,[BOYS ll PLANET/3회 직캠] 정현준 JUNG HYUN JUN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:17Z,58334,3932,845,https://www.youtube.com/watch?v=VTrO27Wexkg,정현준 JUNG HYUN JUN
K7oBr2mpwjY,[BOYS ll PLANET/3회 직캠] 김영준 KIM YOUNG JUN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:25Z,8655,615,154,https://www.youtube.com/watch?v=K7oBr2mpwjY,김영준 KIM YOUNG JUN
CM2IBT37mVo,[BOYS ll PLANET/3회 직캠] 김인후 KIM IN HU ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:46Z,48396,3588,567,https://www.youtube.com/watch?v=CM2IBT37mVo,김인후 KIM IN HU
HDPtKcbsFns,[BOYS ll PLANET/3회 직캠] 양다윗 YANG DA WIT ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:35Z,6519,325,46,https://www.youtube.com/watch?v=HDPtKcbsFns,양다윗 YANG DA WIT
Nl5NbdlSJvk,[BOYS ll PLANET/3회 직캠] 함현서 HAM HYUN SEO ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:18Z,10608,877,148,https://www.youtube.com/watch?v=Nl5NbdlSJvk,함현서 HAM HYUN SEO
3PvailAbrjs,[BOYS ll PLANET/3회 직캠] 나윤서 NA YUN SEO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:24Z,130338,12980,1046,https://www.youtube.com/watch?v=3PvailAbrjs,나윤서 NA YUN SEO
Op3AkUxQYE8,[BOYS ll PLANET/3회 직캠] 커밍지에 KO MING CHIEH ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:28Z,8974,366,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,커밍지에 KO MING CHIEH
vc9KKpiK2H4,[BOYS ll PLANET/3회 직캠] 천보원 CHEN BO WEN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:09Z,41382,4676,566,https://www.youtube.com/watch?v=vc9KKpiK2H4,천보원 CHEN BO WEN
05sK6HW1ZbI,[BOYS ll PLANET/3회 직캠] 김준민 KIM JUN MIN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:49Z,113943,12586,1585,https://www.youtube.com/watch?v=05sK6HW1ZbI,김준민 KIM JUN MIN
spdXKRl_zH0,[BOYS ll PLANET/3회 직캠] 장지아하오 ZHANG JIA HAO ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:06Z,90623,9316,1603,https://www.youtube.com/watch?v=spdXKRl_zH0,장지아하오 ZHANG JIA HAO
lt2OZB1rFYE,[BOYS ll PLANET/3회 직캠] 니안보행 NIAN BO HENG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:27Z,102557,11860,1627,https://www.youtube.com/watch?v=lt2OZB1rFYE,니안보행 NIAN BO HENG
kmJUnaeKbrg,[BOYS ll PLANET/3회 직캠] 노휘준 NOH HUI JUN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:29Z,40903,2607,505,https://www.youtube.com/watch?v=kmJUnaeKbrg,노휘준 NOH HUI JUN
